datetime,grid_id,value
2017-02-10T16:00:00Z,9Q6TA,15.760317460317461
2017-02-10T16:00:00Z,KW43U,14.830409356725147
2017-02-10T16:00:00Z,VR4WG,17.66759259259259
2017-02-10T16:00:00Z,XJF9O,14.799275362318843
2017-02-11T08:00:00Z,3S31A,10.713871635610765
2017-02-11T08:00:00Z,A2FBI,10.283333333333333
2017-02-11T08:00:00Z,DJN0F,6.73948717948718
2017-02-11T08:00:00Z,E5P9N,12.12944317315027
2017-02-11T08:00:00Z,FRITQ,33.4
2017-02-11T08:00:00Z,H96P6,12.188194444444443
2017-02-11T08:00:00Z,PG3MI,13.041666666666666
2017-02-11T08:00:00Z,QJHW4,5.911111111111111
2017-02-11T08:00:00Z,WT52R,10.421031746031746
2017-02-11T08:00:00Z,X5DKW,20.9
2017-02-11T08:00:00Z,ZP1FZ,7.672222222222222
2017-02-11T08:00:00Z,ZZ8JF,4.269117647058824
2017-02-11T16:00:00Z,1X116,18.76111111111111
2017-02-11T16:00:00Z,9Q6TA,22.527777777777782
2017-02-11T16:00:00Z,KW43U,21.381642512077292
2017-02-11T16:00:00Z,VR4WG,23.28968253968254
2017-02-11T16:00:00Z,XJF9O,18.86111111111111
2017-02-12T08:00:00Z,3S31A,6.647826086956521
2017-02-12T08:00:00Z,A2FBI,7.50103519668737
2017-02-12T08:00:00Z,DJN0F,4.8317337461300305
2017-02-12T08:00:00Z,E5P9N,12.767080745341616
2017-02-12T08:00:00Z,FRITQ,33.4
2017-02-12T08:00:00Z,H96P6,11.903246753246753
2017-02-12T08:00:00Z,PG3MI,9.913043478260871
2017-02-12T08:00:00Z,QJHW4,4.973333333333333
2017-02-12T08:00:00Z,WT52R,6.565217391304348
2017-02-12T08:00:00Z,X5DKW,20.9
2017-02-12T08:00:00Z,ZP1FZ,6.6173913043478265
2017-02-12T08:00:00Z,ZZ8JF,3.4207093821510295
2017-02-12T16:00:00Z,1X116,16.008333333333336
2017-02-12T16:00:00Z,9Q6TA,18.689855072463768
2017-02-12T16:00:00Z,KW43U,18.46388888888889
2017-02-12T16:00:00Z,VR4WG,22.16521739130435
2017-02-12T16:00:00Z,XJF9O,16.480808080808078
2017-02-13T16:00:00Z,1X116,17.074182460052025
2017-02-13T16:00:00Z,9Q6TA,17.79770531400966
2017-02-13T16:00:00Z,KW43U,15.86574074074074
2017-02-13T16:00:00Z,VR4WG,19.338675213675213
2017-02-13T16:00:00Z,XJF9O,16.150446775446778
2017-02-14T16:00:00Z,1X116,24.013354700854702
2017-02-14T16:00:00Z,9Q6TA,22.65544871794872
2017-02-14T16:00:00Z,KW43U,20.881944444444446
2017-02-14T16:00:00Z,VR4WG,23.140491452991455
2017-02-14T16:00:00Z,XJF9O,20.73824786324786
2017-02-15T08:00:00Z,3S31A,9.107868155236575
2017-02-15T08:00:00Z,A2FBI,8.377041637911203
2017-02-15T08:00:00Z,DJN0F,10.348508098891731
2017-02-15T08:00:00Z,E5P9N,10.790857487922706
2017-02-15T08:00:00Z,FRITQ,15.963636363636365
2017-02-15T08:00:00Z,H96P6,9.892954545454545
2017-02-15T08:00:00Z,PG3MI,13.802777777777777
2017-02-15T08:00:00Z,QJHW4,6.520241545893721
2017-02-15T08:00:00Z,WT52R,14.53154761904762
2017-02-15T08:00:00Z,X5DKW,7.090000000000001
2017-02-15T08:00:00Z,ZP1FZ,9.716414141414141
2017-02-15T08:00:00Z,ZZ8JF,4.951352813852814
2017-02-15T16:00:00Z,1X116,18.33671497584541
2017-02-15T16:00:00Z,9Q6TA,20.395833333333332
2017-02-15T16:00:00Z,KW43U,17.4520624303233
2017-02-15T16:00:00Z,VR4WG,19.447712418300654
2017-02-15T16:00:00Z,XJF9O,15.947474747474748
2017-02-16T08:00:00Z,3S31A,7.416161616161617
2017-02-16T08:00:00Z,A2FBI,9.221405228758169
2017-02-16T08:00:00Z,DJN0F,9.901388888888889
2017-02-16T08:00:00Z,E5P9N,11.904722222222224
2017-02-16T08:00:00Z,FRITQ,15.0
2017-02-16T08:00:00Z,H96P6,10.184267676767677
2017-02-16T08:00:00Z,PG3MI,10.740656565656565
2017-02-16T08:00:00Z,QJHW4,4.485669191919192
2017-02-16T08:00:00Z,WT52R,10.584137426900584
2017-02-16T08:00:00Z,X5DKW,8.454545454545455
2017-02-16T08:00:00Z,ZP1FZ,10.260566448801741
2017-02-16T08:00:00Z,ZZ8JF,5.45
2017-02-16T16:00:00Z,1X116,12.304273504273505
2017-02-16T16:00:00Z,9Q6TA,13.347222222222221
2017-02-16T16:00:00Z,KW43U,13.163216011042097
2017-02-16T16:00:00Z,VR4WG,12.444088319088321
2017-02-16T16:00:00Z,XJF9O,10.91773504273504
2017-02-17T08:00:00Z,3S31A,9.29638888888889
2017-02-17T08:00:00Z,A2FBI,12.12061403508772
2017-02-17T08:00:00Z,DJN0F,11.983625730994149
2017-02-17T08:00:00Z,E5P9N,14.119204260651628
2017-02-17T08:00:00Z,FRITQ,13.43
2017-02-17T08:00:00Z,H96P6,10.570269423558898
2017-02-17T08:00:00Z,PG3MI,12.406565656565656
2017-02-17T08:00:00Z,QJHW4,4.110582010582011
2017-02-17T08:00:00Z,WT52R,7.763543123543124
2017-02-17T08:00:00Z,X5DKW,12.02
2017-02-17T08:00:00Z,ZP1FZ,11.490545157456921
2017-02-17T08:00:00Z,ZZ8JF,6.661111111111111
2017-02-17T16:00:00Z,1X116,18.064866051822573
2017-02-17T16:00:00Z,9Q6TA,16.419444444444444
2017-02-17T16:00:00Z,KW43U,16.84298245614035
2017-02-17T16:00:00Z,VR4WG,17.088176964149504
2017-02-17T16:00:00Z,XJF9O,15.816666666666668
2017-02-18T16:00:00Z,1X116,20.392344497607656
2017-02-18T16:00:00Z,9Q6TA,18.138486312399355
2017-02-18T16:00:00Z,KW43U,17.01875158911772
2017-02-18T16:00:00Z,VR4WG,20.465484363081615
2017-02-18T16:00:00Z,XJF9O,17.67149758454106
2017-02-19T16:00:00Z,1X116,20.916161616161617
2017-02-19T16:00:00Z,9Q6TA,20.375
2017-02-19T16:00:00Z,KW43U,18.533459595959595
2017-02-19T16:00:00Z,VR4WG,19.666666666666664
2017-02-19T16:00:00Z,XJF9O,19.662581699346404
2017-02-20T08:00:00Z,3S31A,8.730173107890499
2017-02-20T08:00:00Z,A2FBI,9.417543859649124
2017-02-20T08:00:00Z,DJN0F,8.181276533450445
2017-02-20T08:00:00Z,E5P9N,11.151522374777523
2017-02-20T08:00:00Z,H96P6,10.679333751044277
2017-02-20T08:00:00Z,PG3MI,11.088184476342368
2017-02-20T08:00:00Z,QJHW4,4.661756781865477
2017-02-20T08:00:00Z,WT52R,7.326968462823726
2017-02-20T08:00:00Z,X5DKW,11.610526315789476
2017-02-20T08:00:00Z,ZP1FZ,8.430163043478261
2017-02-20T08:00:00Z,ZZ8JF,5.215024154589372
2017-02-20T16:00:00Z,1X116,13.472222222222223
2017-02-20T16:00:00Z,9Q6TA,13.398989898989901
2017-02-20T16:00:00Z,KW43U,13.116959064327483
2017-02-20T16:00:00Z,VR4WG,14.367424242424242
2017-02-20T16:00:00Z,XJF9O,12.016666666666667
2017-02-21T16:00:00Z,1X116,16.417874396135264
2017-02-21T16:00:00Z,9Q6TA,13.081349206349207
2017-02-21T16:00:00Z,KW43U,16.346491228070175
2017-02-21T16:00:00Z,VR4WG,14.81461352657005
2017-02-21T16:00:00Z,XJF9O,12.18452380952381
2017-02-22T08:00:00Z,3S31A,5.835232762406675
2017-02-22T08:00:00Z,A2FBI,6.654150197628458
2017-02-22T08:00:00Z,DJN0F,7.7483838383838375
2017-02-22T08:00:00Z,E5P9N,9.583333333333334
2017-02-22T08:00:00Z,FRITQ,13.69090909090909
2017-02-22T08:00:00Z,H96P6,9.87169521299956
2017-02-22T08:00:00Z,PG3MI,7.907004830917874
2017-02-22T08:00:00Z,QJHW4,5.882566844919786
2017-02-22T08:00:00Z,WT52R,7.470454545454547
2017-02-22T08:00:00Z,X5DKW,14.70909090909091
2017-02-22T08:00:00Z,ZP1FZ,8.79231884057971
2017-02-22T08:00:00Z,ZZ8JF,3.5525
2017-02-22T16:00:00Z,1X116,17.99802371541502
2017-02-22T16:00:00Z,9Q6TA,18.575757575757574
2017-02-22T16:00:00Z,KW43U,19.37878787878788
2017-02-22T16:00:00Z,VR4WG,18.73460144927536
2017-02-22T16:00:00Z,XJF9O,17.23822463768116
2017-02-23T08:00:00Z,3S31A,8.325555555555555
2017-02-23T08:00:00Z,A2FBI,7.806763285024154
2017-02-23T08:00:00Z,DJN0F,8.087641344163083
2017-02-23T08:00:00Z,E5P9N,10.43560606060606
2017-02-23T08:00:00Z,FRITQ,8.75
2017-02-23T08:00:00Z,H96P6,10.826235600148644
2017-02-23T08:00:00Z,PG3MI,8.03968253968254
2017-02-23T08:00:00Z,QJHW4,5.931432552954292
2017-02-23T08:00:00Z,WT52R,8.345512820512822
2017-02-23T08:00:00Z,X5DKW,10.373333333333331
2017-02-23T08:00:00Z,ZP1FZ,9.5925
2017-02-23T08:00:00Z,ZZ8JF,4.839962121212121
2017-02-23T16:00:00Z,1X116,8.154166666666667
2017-02-23T16:00:00Z,9Q6TA,11.341666666666667
2017-02-23T16:00:00Z,KW43U,11.505434782608695
2017-02-23T16:00:00Z,VR4WG,12.921739130434784
2017-02-23T16:00:00Z,XJF9O,10.595410628019325
2017-02-24T08:00:00Z,3S31A,10.800980392156864
2017-02-24T08:00:00Z,A2FBI,13.423611111111109
2017-02-24T08:00:00Z,DJN0F,11.787795344751865
2017-02-24T08:00:00Z,E5P9N,15.148774509803923
2017-02-24T08:00:00Z,FRITQ,14.653333333333332
2017-02-24T08:00:00Z,H96P6,11.237499999999999
2017-02-24T08:00:00Z,PG3MI,11.476307189542483
2017-02-24T08:00:00Z,QJHW4,5.7099865047233465
2017-02-24T08:00:00Z,WT52R,8.43861111111111
2017-02-24T08:00:00Z,X5DKW,11.610526315789471
2017-02-24T08:00:00Z,ZP1FZ,11.386111111111111
2017-02-24T08:00:00Z,ZZ8JF,7.2625
2017-02-24T16:00:00Z,1X116,17.124999999999996
2017-02-24T16:00:00Z,9Q6TA,19.916666666666664
2017-02-24T16:00:00Z,KW43U,17.753623188405797
2017-02-24T16:00:00Z,VR4WG,23.11904761904762
2017-02-24T16:00:00Z,XJF9O,17.918478260869566
2017-02-25T08:00:00Z,3S31A,10.313164251207729
2017-02-25T08:00:00Z,A2FBI,11.102453102453103
2017-02-25T08:00:00Z,DJN0F,8.788412698412698
2017-02-25T08:00:00Z,E5P9N,12.957780320366131
2017-02-25T08:00:00Z,FRITQ,20.016666666666666
2017-02-25T08:00:00Z,H96P6,9.027525252525253
2017-02-25T08:00:00Z,PG3MI,12.616545893719808
2017-02-25T08:00:00Z,QJHW4,6.578472222222222
2017-02-25T08:00:00Z,WT52R,7.962194616977226
2017-02-25T08:00:00Z,X5DKW,17.133333333333333
2017-02-25T08:00:00Z,ZP1FZ,8.122971014492753
2017-02-25T08:00:00Z,ZZ8JF,8.853124999999999
2017-02-25T16:00:00Z,1X116,15.61067193675889
2017-02-25T16:00:00Z,9Q6TA,17.320075757575758
2017-02-25T16:00:00Z,KW43U,18.85024154589372
2017-02-25T16:00:00Z,VR4WG,16.701086956521742
2017-02-25T16:00:00Z,XJF9O,14.4472049689441
2017-02-26T08:00:00Z,3S31A,8.151190476190475
2017-02-26T08:00:00Z,A2FBI,10.509881422924902
2017-02-26T08:00:00Z,DJN0F,8.148863636363636
2017-02-26T08:00:00Z,E5P9N,10.894202898550724
2017-02-26T08:00:00Z,FRITQ,20.016666666666666
2017-02-26T08:00:00Z,H96P6,9.177813852813852
2017-02-26T08:00:00Z,PG3MI,14.306818181818182
2017-02-26T08:00:00Z,QJHW4,7.124043062200957
2017-02-26T08:00:00Z,WT52R,8.588888888888889
2017-02-26T08:00:00Z,X5DKW,17.133333333333333
2017-02-26T08:00:00Z,ZP1FZ,10.438677536231884
2017-02-26T08:00:00Z,ZZ8JF,2.2411764705882358
2017-02-26T16:00:00Z,1X116,24.261363636363637
2017-02-26T16:00:00Z,9Q6TA,23.020833333333336
2017-02-26T16:00:00Z,KW43U,24.958333333333332
2017-02-26T16:00:00Z,VR4WG,22.303442028985508
2017-02-26T16:00:00Z,XJF9O,22.3125
2017-02-27T08:00:00Z,3S31A,5.745277777777777
2017-02-27T08:00:00Z,A2FBI,7.4939613526570055
2017-02-27T08:00:00Z,DJN0F,8.28451690821256
2017-02-27T08:00:00Z,E5P9N,8.89746376811594
2017-02-27T08:00:00Z,FRITQ,8.200000000000001
2017-02-27T08:00:00Z,H96P6,10.173451910408433
2017-02-27T08:00:00Z,PG3MI,9.354589371980678
2017-02-27T08:00:00Z,QJHW4,5.652415458937198
2017-02-27T08:00:00Z,WT52R,6.830655624568667
2017-02-27T08:00:00Z,X5DKW,10.333333333333334
2017-02-27T08:00:00Z,ZP1FZ,9.791666666666666
2017-02-27T08:00:00Z,ZZ8JF,4.316880341880342
2017-02-27T16:00:00Z,1X116,18.839015151515152
2017-02-27T16:00:00Z,9Q6TA,20.88392857142857
2017-02-27T16:00:00Z,KW43U,22.767045454545453
2017-02-27T16:00:00Z,VR4WG,19.64393939393939
2017-02-27T16:00:00Z,XJF9O,18.095238095238095
2017-02-28T08:00:00Z,3S31A,5.624308300395257
2017-02-28T08:00:00Z,A2FBI,8.568181818181818
2017-02-28T08:00:00Z,DJN0F,6.710588235294118
2017-02-28T08:00:00Z,E5P9N,8.861602870813396
2017-02-28T08:00:00Z,FRITQ,8.200000000000001
2017-02-28T08:00:00Z,H96P6,6.33875
2017-02-28T08:00:00Z,PG3MI,9.666666666666666
2017-02-28T08:00:00Z,QJHW4,3.0584558823529413
2017-02-28T08:00:00Z,WT52R,8.114545454545455
2017-02-28T08:00:00Z,X5DKW,10.333333333333334
2017-02-28T08:00:00Z,ZP1FZ,9.77026515151515
2017-02-28T08:00:00Z,ZZ8JF,5.152205882352941
2017-02-28T16:00:00Z,1X116,15.4375
2017-02-28T16:00:00Z,9Q6TA,15.583333333333332
2017-02-28T16:00:00Z,KW43U,16.312499999999996
2017-02-28T16:00:00Z,VR4WG,19.083333333333336
2017-02-28T16:00:00Z,XJF9O,14.958333333333334
2017-03-01T16:00:00Z,1X116,22.41394927536232
2017-03-01T16:00:00Z,9Q6TA,22.60326086956522
2017-03-01T16:00:00Z,KW43U,23.043478260869563
2017-03-01T16:00:00Z,VR4WG,22.39130434782609
2017-03-01T16:00:00Z,XJF9O,21.782608695652172
2017-03-02T08:00:00Z,3S31A,3.336111111111111
2017-03-02T08:00:00Z,A2FBI,5.750841750841751
2017-03-02T08:00:00Z,DJN0F,7.209629629629629
2017-03-02T08:00:00Z,E5P9N,6.701349206349206
2017-03-02T08:00:00Z,FRITQ,3.8
2017-03-02T08:00:00Z,H96P6,6.127272727272728
2017-03-02T08:00:00Z,PG3MI,6.666666666666667
2017-03-02T08:00:00Z,QJHW4,3.81875
2017-03-02T08:00:00Z,WT52R,5.1937500000000005
2017-03-02T08:00:00Z,X5DKW,7.75
2017-03-02T08:00:00Z,ZP1FZ,8.283888888888889
2017-03-02T08:00:00Z,ZZ8JF,2.863888888888889
2017-03-02T16:00:00Z,1X116,21.98278985507246
2017-03-02T16:00:00Z,9Q6TA,23.40719696969697
2017-03-02T16:00:00Z,KW43U,21.0
2017-03-02T16:00:00Z,VR4WG,22.32246376811594
2017-03-02T16:00:00Z,XJF9O,21.308876811594203
2017-03-03T08:00:00Z,3S31A,5.4754385964912275
2017-03-03T08:00:00Z,A2FBI,3.114814814814815
2017-03-03T08:00:00Z,DJN0F,6.846632996632995
2017-03-03T08:00:00Z,E5P9N,2.95074074074074
2017-03-03T08:00:00Z,FRITQ,0.3
2017-03-03T08:00:00Z,H96P6,6.586695906432748
2017-03-03T08:00:00Z,PG3MI,5.923015873015873
2017-03-03T08:00:00Z,QJHW4,2.9347222222222222
2017-03-03T08:00:00Z,WT52R,4.716871345029239
2017-03-03T08:00:00Z,X5DKW,2.8000000000000003
2017-03-03T08:00:00Z,ZP1FZ,8.512896825396826
2017-03-03T08:00:00Z,ZZ8JF,1.6912457912457912
2017-03-03T16:00:00Z,1X116,11.065217391304348
2017-03-03T16:00:00Z,9Q6TA,11.470355731225297
2017-03-03T16:00:00Z,KW43U,10.687370600414079
2017-03-03T16:00:00Z,VR4WG,12.963768115942027
2017-03-03T16:00:00Z,XJF9O,8.488636363636363
2017-03-04T16:00:00Z,1X116,16.368659420289855
2017-03-04T16:00:00Z,9Q6TA,15.083333333333332
2017-03-04T16:00:00Z,KW43U,17.25
2017-03-04T16:00:00Z,VR4WG,17.979166666666664
2017-03-04T16:00:00Z,XJF9O,15.916666666666668
2017-03-05T16:00:00Z,1X116,11.5
2017-03-05T16:00:00Z,9Q6TA,11.931818181818183
2017-03-05T16:00:00Z,KW43U,11.729166666666668
2017-03-05T16:00:00Z,VR4WG,12.223484848484848
2017-03-05T16:00:00Z,XJF9O,10.160326086956523
2017-03-06T16:00:00Z,1X116,25.778409090909093
2017-03-06T16:00:00Z,9Q6TA,29.710227272727273
2017-03-06T16:00:00Z,KW43U,27.045454545454547
2017-03-06T16:00:00Z,VR4WG,27.496212121212118
2017-03-06T16:00:00Z,XJF9O,25.827651515151516
2017-03-07T16:00:00Z,1X116,10.228260869565219
2017-03-07T16:00:00Z,9Q6TA,12.479166666666668
2017-03-07T16:00:00Z,KW43U,12.145833333333332
2017-03-07T16:00:00Z,VR4WG,13.822463768115941
2017-03-07T16:00:00Z,XJF9O,10.784313725490197
2017-03-08T16:00:00Z,1X116,18.395833333333332
2017-03-08T16:00:00Z,9Q6TA,18.166666666666668
2017-03-08T16:00:00Z,KW43U,19.52536231884058
2017-03-08T16:00:00Z,VR4WG,18.76177536231884
2017-03-08T16:00:00Z,XJF9O,16.473214285714285
2017-03-09T16:00:00Z,1X116,10.037878787878787
2017-03-09T16:00:00Z,9Q6TA,8.977272727272727
2017-03-09T16:00:00Z,KW43U,9.632411067193676
2017-03-09T16:00:00Z,VR4WG,10.76086956521739
2017-03-09T16:00:00Z,XJF9O,8.85
2017-03-10T16:00:00Z,1X116,21.229166666666664
2017-03-10T16:00:00Z,9Q6TA,24.230978260869563
2017-03-10T16:00:00Z,KW43U,22.8125
2017-03-10T16:00:00Z,VR4WG,22.31798245614035
2017-03-10T16:00:00Z,XJF9O,22.875
2017-03-11T16:00:00Z,1X116,19.285984848484844
2017-03-11T16:00:00Z,9Q6TA,20.304347826086957
2017-03-11T16:00:00Z,KW43U,19.32518115942029
2017-03-11T16:00:00Z,VR4WG,19.01086956521739
2017-03-11T16:00:00Z,XJF9O,19.840579710144926
2017-03-12T08:00:00Z,3S31A,8.382263630089717
2017-03-12T08:00:00Z,A2FBI,8.006211180124224
2017-03-12T08:00:00Z,E5P9N,7.666593567251462
2017-03-12T08:00:00Z,FRITQ,8.566666666666666
2017-03-12T08:00:00Z,H96P6,10.920238095238096
2017-03-12T08:00:00Z,PG3MI,11.648809523809524
2017-03-12T08:00:00Z,QJHW4,5.346527777777777
2017-03-12T08:00:00Z,WT52R,5.7516917293233085
2017-03-12T08:00:00Z,X5DKW,19.442857142857143
2017-03-12T08:00:00Z,ZP1FZ,8.488492063492064
2017-03-12T08:00:00Z,ZZ8JF,4.416495726495726
2017-03-12T16:00:00Z,1X116,16.803571428571427
2017-03-12T16:00:00Z,9Q6TA,17.747282608695652
2017-03-12T16:00:00Z,KW43U,16.729166666666668
2017-03-12T16:00:00Z,VR4WG,20.32386363636364
2017-03-12T16:00:00Z,XJF9O,16.645833333333332
2017-03-13T08:00:00Z,3S31A,6.186714975845412
2017-03-13T08:00:00Z,A2FBI,8.521895424836602
2017-03-13T08:00:00Z,E5P9N,7.855092592592594
2017-03-13T08:00:00Z,FRITQ,4.9
2017-03-13T08:00:00Z,H96P6,6.401552287581699
2017-03-13T08:00:00Z,PG3MI,8.875420875420874
2017-03-13T08:00:00Z,QJHW4,3.8677272727272722
2017-03-13T08:00:00Z,WT52R,8.41919191919192
2017-03-13T08:00:00Z,X5DKW,10.833333333333334
2017-03-13T08:00:00Z,ZP1FZ,7.929166666666666
2017-03-13T08:00:00Z,ZZ8JF,5.7807407407407405
2017-03-13T16:00:00Z,1X116,18.891304347826086
2017-03-13T16:00:00Z,9Q6TA,18.76539855072464
2017-03-13T16:00:00Z,KW43U,18.645833333333332
2017-03-13T16:00:00Z,VR4WG,20.020833333333336
2017-03-13T16:00:00Z,XJF9O,16.208333333333336
2017-03-14T08:00:00Z,3S31A,2.8190016103059583
2017-03-14T08:00:00Z,A2FBI,4.231481481481482
2017-03-14T08:00:00Z,E5P9N,4.196296296296296
2017-03-14T08:00:00Z,FRITQ,4.0600000000000005
2017-03-14T08:00:00Z,H96P6,5.553535353535353
2017-03-14T08:00:00Z,PG3MI,7.772727272727273
2017-03-14T08:00:00Z,QJHW4,3.0751322751322747
2017-03-14T08:00:00Z,WT52R,5.7253968253968255
2017-03-14T08:00:00Z,X5DKW,5.988888888888889
2017-03-14T08:00:00Z,ZP1FZ,5.665277777777778
2017-03-14T08:00:00Z,ZZ8JF,2.2620370370370373
2017-03-14T16:00:00Z,1X116,13.495471014492754
2017-03-14T16:00:00Z,9Q6TA,15.379528985507246
2017-03-14T16:00:00Z,KW43U,16.434782608695652
2017-03-14T16:00:00Z,VR4WG,16.936758893280633
2017-03-14T16:00:00Z,XJF9O,14.069169960474309
2017-03-15T08:00:00Z,3S31A,2.990886939571151
2017-03-15T08:00:00Z,A2FBI,2.924561403508772
2017-03-15T08:00:00Z,E5P9N,3.753888888888889
2017-03-15T08:00:00Z,FRITQ,9.55
2017-03-15T08:00:00Z,H96P6,4.271557971014492
2017-03-15T08:00:00Z,PG3MI,5.586111111111111
2017-03-15T08:00:00Z,QJHW4,3.787678062678063
2017-03-15T08:00:00Z,WT52R,3.8237732011187386
2017-03-15T08:00:00Z,X5DKW,8.25
2017-03-15T08:00:00Z,ZP1FZ,5.553611111111112
2017-03-15T08:00:00Z,ZZ8JF,2.1529761904761906
2017-03-15T16:00:00Z,1X116,14.083333333333332
2017-03-15T16:00:00Z,9Q6TA,15.270833333333334
2017-03-15T16:00:00Z,KW43U,15.833333333333334
2017-03-15T16:00:00Z,VR4WG,16.25
2017-03-15T16:00:00Z,XJF9O,14.395833333333332
2017-03-16T08:00:00Z,3S31A,4.048787878787878
2017-03-16T08:00:00Z,A2FBI,3.3703703703703702
2017-03-16T08:00:00Z,DJN0F,4.861296296296296
2017-03-16T08:00:00Z,E5P9N,4.322729468599033
2017-03-16T08:00:00Z,FRITQ,34.266666666666666
2017-03-16T08:00:00Z,H96P6,7.103888888888889
2017-03-16T08:00:00Z,PG3MI,7.395202020202021
2017-03-16T08:00:00Z,QJHW4,5.190277777777777
2017-03-16T08:00:00Z,WT52R,5.594444444444444
2017-03-16T08:00:00Z,X5DKW,10.490909090909092
2017-03-16T08:00:00Z,ZP1FZ,6.314166666666666
2017-03-16T08:00:00Z,ZZ8JF,2.169537480063796
2017-03-16T16:00:00Z,1X116,17.916666666666668
2017-03-16T16:00:00Z,9Q6TA,18.15398550724638
2017-03-16T16:00:00Z,KW43U,19.942028985507246
2017-03-16T16:00:00Z,VR4WG,19.72463768115942
2017-03-16T16:00:00Z,XJF9O,15.97644927536232
2017-03-17T08:00:00Z,3S31A,3.8492063492063497
2017-03-17T08:00:00Z,A2FBI,5.0
2017-03-17T08:00:00Z,DJN0F,4.3500000000000005
2017-03-17T08:00:00Z,E5P9N,5.132972582972584
2017-03-17T08:00:00Z,FRITQ,2.9
2017-03-17T08:00:00Z,H96P6,7.800944224857267
2017-03-17T08:00:00Z,PG3MI,5.9980237154150196
2017-03-17T08:00:00Z,QJHW4,3.8926190476190476
2017-03-17T08:00:00Z,WT52R,5.125
2017-03-17T08:00:00Z,X5DKW,7.06
2017-03-17T08:00:00Z,ZP1FZ,5.5398418972332015
2017-03-17T08:00:00Z,ZZ8JF,2.255263157894737
2017-03-17T16:00:00Z,1X116,30.229166666666664
2017-03-17T16:00:00Z,9Q6TA,27.75996376811594
2017-03-17T16:00:00Z,KW43U,29.041666666666664
2017-03-17T16:00:00Z,VR4WG,28.4375
2017-03-17T16:00:00Z,XJF9O,26.94128787878788
2017-03-18T16:00:00Z,1X116,25.772644927536227
2017-03-18T16:00:00Z,9Q6TA,26.677536231884055
2017-03-18T16:00:00Z,KW43U,27.630434782608695
2017-03-18T16:00:00Z,VR4WG,27.608695652173914
2017-03-18T16:00:00Z,XJF9O,24.416666666666668
2017-03-19T08:00:00Z,3S31A,7.733611111111112
2017-03-19T08:00:00Z,A2FBI,6.95
2017-03-19T08:00:00Z,DJN0F,7.335007974481659
2017-03-19T08:00:00Z,E5P9N,8.498055555555556
2017-03-19T08:00:00Z,FRITQ,8.555555555555555
2017-03-19T08:00:00Z,H96P6,11.058333333333335
2017-03-19T08:00:00Z,PG3MI,10.748590982286634
2017-03-19T08:00:00Z,QJHW4,6.716919191919192
2017-03-19T08:00:00Z,WT52R,5.020674603174604
2017-03-19T08:00:00Z,X5DKW,13.61111111111111
2017-03-19T08:00:00Z,ZP1FZ,10.1925
2017-03-19T08:00:00Z,ZZ8JF,3.6661835748792266
2017-03-19T16:00:00Z,1X116,26.341897233201582
2017-03-19T16:00:00Z,9Q6TA,25.458333333333336
2017-03-19T16:00:00Z,KW43U,25.211309523809526
2017-03-19T16:00:00Z,VR4WG,26.452651515151516
2017-03-19T16:00:00Z,XJF9O,24.270833333333336
2017-03-20T08:00:00Z,3S31A,6.650555555555556
2017-03-20T08:00:00Z,A2FBI,6.457729468599034
2017-03-20T08:00:00Z,DJN0F,6.123174603174603
2017-03-20T08:00:00Z,E5P9N,8.005176767676767
2017-03-20T08:00:00Z,FRITQ,10.6
2017-03-20T08:00:00Z,H96P6,9.697420634920634
2017-03-20T08:00:00Z,PG3MI,9.114855072463769
2017-03-20T08:00:00Z,QJHW4,5.200531400966184
2017-03-20T08:00:00Z,WT52R,5.807383040935672
2017-03-20T08:00:00Z,X5DKW,19.142857142857142
2017-03-20T08:00:00Z,ZP1FZ,9.515519323671496
2017-03-20T08:00:00Z,ZZ8JF,3.0190197716513505
2017-03-20T16:00:00Z,1X116,29.706521739130434
2017-03-20T16:00:00Z,9Q6TA,26.971590909090907
2017-03-20T16:00:00Z,KW43U,31.51086956521739
2017-03-20T16:00:00Z,VR4WG,28.64673913043478
2017-03-20T16:00:00Z,XJF9O,29.057065217391305
2017-03-21T08:00:00Z,3S31A,6.130988455988457
2017-03-21T08:00:00Z,A2FBI,6.611111111111112
2017-03-21T08:00:00Z,DJN0F,7.724319471378294
2017-03-21T08:00:00Z,E5P9N,8.945085470085468
2017-03-21T08:00:00Z,H96P6,9.656196581196582
2017-03-21T08:00:00Z,PG3MI,8.721153846153847
2017-03-21T08:00:00Z,QJHW4,5.67267434658739
2017-03-21T08:00:00Z,WT52R,6.250462962962963
2017-03-21T08:00:00Z,X5DKW,19.71818181818182
2017-03-21T08:00:00Z,ZP1FZ,9.4875
2017-03-21T08:00:00Z,ZZ8JF,6.258201058201059
2017-03-21T16:00:00Z,1X116,21.222826086956523
2017-03-21T16:00:00Z,9Q6TA,21.57336956521739
2017-03-21T16:00:00Z,KW43U,22.259469696969695
2017-03-21T16:00:00Z,VR4WG,21.858695652173914
2017-03-21T16:00:00Z,XJF9O,21.0625
2017-03-22T16:00:00Z,1X116,13.636904761904763
2017-03-22T16:00:00Z,9Q6TA,15.234265734265733
2017-03-22T16:00:00Z,KW43U,16.70496894409938
2017-03-22T16:00:00Z,VR4WG,14.845238095238095
2017-03-22T16:00:00Z,XJF9O,13.403571428571428
2017-03-23T16:00:00Z,1X116,11.166666666666668
2017-03-23T16:00:00Z,9Q6TA,14.254166666666666
